URL_ID|카페명|리뷰
900274800|C27 현대시티아울렛 가산점|$$냉동고에서 바로꺼냈는지 돌씹는기분임 신사에서먹는걸 추천 ㅡㅡ$$$$직원들이 일하기 싫어하고 뚱 해보여요. 손님들 대하는게 싫은 듯. 초콜렛들하고 치즈케익 맛은 쏘쏘에요. 
27355133|빌리엔젤 마리오아울렛점|$$다른데보다 크기가 좀 작은 것 같아요
1893189915|경성시장 가산점|$$완전 좋아요!! 가격도 괜찮고 친절하십니다!!!
1998752929|투썸플레이스 석수역점|$$느리고 서툰건 이해하나 직원들이 이상하게 불친절. 다신 안갈듯.$$$$매장 깨끗하고 뒷쪽에 주차장이 있습니다. 2시간무료$$리뷰 조작도 적발 대상인데 ㅉㅉ 우연의 일치인가.$$직원분 이쁘고 친절하심 그레고 아이스박스 ♩♩♩ 맛있어 화났을 때 누가 먹여주면 천사 될 맛임 하;$$역시 케이크하면 투썸인듯ㅎㅎ 직원들 착하고 좋아여(˃̶͈̀ロ˂̶͈́)੭$$매장으로 연락했는데요,$$주차가능하고 새로오픈해서 인테리어 깨끗, 넓어서 좋음 케익맛있게 먹고왔어요$$진짜 여기 가지 마세요ㅋㅋㅋㅋㅋ 무슨 커피 두 잔에 한시간 넘게 걸려서 나오고 직원은 고객 응대를 진짜,,ㅎㅎ 답이 없네요$$$$3/1 오후 3:50 여러명의 직원이있었는데 그 중 매니저인지 누군진 모르겠지만 포스보던 직원분 응대가 많이 별로네요 서비스가 친절하고 싹싹하길 기대하는 건 아니지만 퉁명스러운 말투와 명령조의 어투는 상식 이하이지 않나 싶어요 평점이 낮은 이유가 있네요 지금까지 가봤던 어떤 투썸중에서도 저런 태도를 가진 분은 못봤는데 정말 최악이네요 본사 컴플레인 가능한가...$$2월22일 오후 6시50분경 텀블러로 음료 이용하기 위해 음료 용량을 물었더니 짜증섞인 목소리로  “모르는데요.”하고 컴터화면보면서 클릭하던 직원분,,  일하기가 싫으면 집에서 쉬세요. 무리한 요구를 한 것도 아니고,  주문을 위해서 용량을 물었더니 알아볼 생각도 안하고 모른다고하면 답니까.  알바생이 본인이 제공하는 음료 용량도 모르면 아는건 뭡니까? 직...$$주차가되서 좋아요 투썸 로얄밀크티 쉐이크 겨울에먹어도 맛나용$$별1개도 아깝네요. 직원교육을 어떻게 시키는건지 모르겠지만 불친절하기 짝이 없네요. 원두를 구매해도 분쇄도 안해준다고 하고... 쩝..... 암튼 두번 다신 안갈듯 해요.$$전국 모든 투썸 중 케잌 종류가 젤 적은 곳$$커피맛좋고 음악좋아요 굿!$$홀케이크 사러 갔는데 세상에 이리도 선택의 폭이 좁디 좁은  매장은 첨 보네요   딸기 올라간 케이크 같은 종류로 여러개씩 있고 그 흔한 치즈케잌 하나 없고..   너무들 센스 없으세요~  $$장소는 깨끗한데 다른사람들 평가대로 직원들이 별로네요$$직원 관리 엉망 청소안함 그냥 귀찮은듯  $$직원들이 친절하지 않음 좀 쌀쌀맞은듯한 말투..$$설겆이, 마감얘기하느라 손님은 관심없는듯, 메뉴도 그닥... 맛은 일정수준유지 오픈한지 한달도 안되었는데 이정도면 사장이 관리안하고 있다는 얘기...
18363987|스타벅스 마리오아울렛점|$$$$$$라떼맛이 엄청 연하네요…$$마리오아울렛매장 안의 화장실을 사용해야해서 오전 8:30~10:30에는 아울렛매장오픈전이라 사용가능한 화장실이 없음$$조아용$$사람이 많아도 너무 많아서 자리잡기 힘듦
1668753802|커피스미스 가디점|$$실수가 좀 많았네요$$평일 주차 30분 무료, 주말 주차 2시간 무료
1890228225|카페어거스트준|$$우리동네 카페 중 디저트랑 커피 제일 잘하는 어거준 사랑해요$$$$애용하던 카페였는데, 둘이서 조용히 공부하면서 3시간 30분정도 이용했더니 다음부턴 장시간 이용할꺼면 다른 카페 이용해달라고 하네요. 다른 손님 앞에서 면박도 주셔서 불편했습니다.$$주문 외의 말을 하면 이상하게 쳐다보는 이상한곳. $$
26300091|설빙 시흥사거리점|$$매장이 2층에 위치해 넓고 밖을 볼 수 있는 테이블들이 있다. 음식도 빨리 나오며 연유도 무제한으로 먹을수 있다.
1145240425|뽀로로파크 롯데빅마켓 금천점|
27393008|빽다방 금천시흥사거리점|$$사람은 많구요  나오는 속도는 좀 느려요~ 맛은 있어요~ 빽다방 답게 양 많아요~    ^^$$♪♬♪불친절  다시는안간다 남자사장이라는놈  안경낀 기본도안되어있는놈$$불친절. 영수증은 기본. 적혀있는 영업시간과 다름. 매장 들어갔다가 음료받고 앉으니 십분 뒤 마감이라고 함. $$직원들의 친절도가 케바케인곳. 커피는 빨리 나오지만 내부가 생각보다 협소하다.
27392970|빽다방 가산대륭점|$$빽다방을 찾지만 서울시내에서 여기가 제일 불친절하고 손님이 오던지말던지 주문도안받고 지할일만하네 ㅉ ㅉ 빽다방 믿고 오는건데~ 진짜로 여기 오전에잇는직원 최악!! 여기매장직원이 친절하다는거 지나가는똥개가웃겟네 ㅋㅋㅋㅋ$$아침부터 쌀쌀맞은 직원 만나는 건 아닐까 걱정을 하고 들어섰는데 인사도 밝게 해주시고, 메뉴 고르는거까지 기다려주시고 나오면서 기분이 매우 좋았다! $$사장님이 친절하시고 맜있있었다.$$ㅋㅋㅋㅋㅋㅋ$$19년 06월 23일 방문  여자직원 표정부터 말투까지 개짜증모드 내가 남친인가? 부모인가? 내가 아르바이트생 짜증도 들어줘야하나?
826491388|투썸플레이스 가산대륭18차점|$$커피  알바가 진짜 아무렇게나 내려 너무 맛이 없음. 옆에 다른 개인카페 많은데 거기로 가세요. 관리자도 없어 방치되는 듯. $$굳$$$$나 진짜 투썸 좋아하는데 여기 너무 불친절해서 다시는 안 감 나만 그렇게 생각하나 했는데 옆에 분들도 같은 생각 다른지점에 있는 메뉴가 이 지점만 없으면 없다고 하면되지 없는메뉴 만들어내는 진상 취급 왠말 $$출근할때 자주 이용하는데 아침 일찍 계시는 여성분 친절합니다.  자주가니 얼굴 알아보고 인사도 먼저 해주시고. 무료 사이즈업도 종종 해주십니다.
1715681930|벨라 디저트카페|$$라떼, 아인슈페너 굿  $$분위기 좋고, 조용하게 커피랑 디저트 먹기 좋은 곳이에요~$$커피랑 디저트 완전 맛집입니다^^ 친절하시고 카페 분위기도 넘 좋습니다.$$여기 핵꿀맛, 핵친절, 핵깔끔! 베리 굿!!!$$선곡도 좋고 예쁘고 맛있음
13064337|투썸플레이스 가산아울렛점|$$투썸오더 매장을 잘못 선택해서 전화로 주문 취소해달라고 전화 드렸는데, 바쁜 아침에도 짜증내는 기색 하나 없이 친절하게 응대해주셔서 남자 직원분과 매니저님 정말 감사했습니다!$$다 괜찮은데 냄새… ㅠㅠ 이상한 냄새 때문에 계속 앉아있기가 힘들어요$$음료 이런것들은 다 괜찮은데ㅠ,,,냄새가 뭐라해야할까요 약간 맡기안좋은,,?? 술집화장실냄새?ㅋㅋㅋㅋㅋㅋ암튼 냄새가 좀그래요 ,,,$$  평일 저녁 7시부터 있던 직원 세분 진짜 너무 시끄러워요....끊임없이 장난치고 떠드시던데 그것도 꽤 큰목소리로^^;;;$$
19516082|이디야커피 시흥대로점|$$$$(알바 바뀌면 리뷰는 수정 예정입니다)  몇 주 전 점심시간 이후에 방문했을 때 있던 알바생..  카운터에서 손님만 노려보고 있는게 일인지 음료 마시지 않는 중간중간에 마스크 쓰라고 잔소리...  잔소리 듣기 싫어서 빨리 마시려고 쉼없이 음료를 들이키니까 또 달려와서 한다는 소리가 마실 때에도 턱스크 하라고 잔소리...  주변에 손님도 없었는데 뭘 그리 예...$$다들 너무 친절해요!!$$굿$$바퀴벌레보고 황급히 떠남
1308570212|이디야커피 가산오거리점|$$2층이라 공간은 많지만 매장이 너무 불편하다.. $$지금은 알바가 바뀌었나보네요  알바분 친절하세요! 공부하기 좋은 분위기고 사람도 많이없었어요 최고최고$$음료 잘못 나와서 말했더니 포스기 확인하면서 잘못 만들었다고 혼잣말 하더니 다시 만들어드릴게요 하고 다시 줄 때도 죄송하다는 말 1도 없어요ㅋㅋ xxxx 나왔습니다! 하길래 카운터 갔더니 그냥 음료만 밖에 띡 나와있고 다른 커피 만드느라 뒷모습만 보여주고 있음 매우 불친절 가지마세요 ㅋㅋ$$평일 저녁 여알바 상당히 불친절해요. 기분 망침. $$$$불친절하다... 일하기싫으신거거나 점장이신가?.. 진짜 시키지말란 말투와 표정같다..$$ㅇ$$$$$$여자 주말 낮 알바생이 정말정말 싸가지 없음
18446679|투썸플레이스 가산대성디폴리스점|$$얼그레이를 자주 시켜 먹어요. 맛도 좋고 직원들도 친절해요. $$커피도 맛있고 직원분들도 친절해서 자주 이용해요bb$$커피에서 재떨이맛나요$$$$드럽게 맛없음
27549157|이디야커피 가산리더스타워점|$$$$가끔 서비스 과자 주세요$$$$$$내부가 넒서 종종이용함용
1975419640|투썸플레이스 가산로데오점|$$$$$$주말에 오면 꿀 내 아지트
527983427|커피심리학|
793913124|플레잉디오븐|
103408720|와플산도|$$맛없을 수가 없다$$$$음료 대존맛... 아이스크림 든 라떼류 마셔주세요ㅠ 사장님도 친절하시고 좋으심$$사장님 맛천재bb 와플도 좋은데 티음료가 미친 존맛탱임$$크로플 겁나 맛있어용 
1006967061|모노프|$$$$불친절 사진찍는거에 예민함 갔을때 화장실에 비누나 물비누 없었음. 감성만 챙기는 카페$$동네에 이런 감성카페가 있는지 몰랐네요. 조용하고 좋아요! 과일청이 들어간 음료를 먹었는데 탄산수 리필해서 먹을 수 있게 탄산수 남은것도 같이 나와서 너무 좋았어요!$$분위기 좋고 커피 맛있어요!$$너무 이쁨. 그리고 크로플은... 좀 많이 맛있어서 문제적. 둘이 와서 하나만 시키면 이별할수있음. 1인1크로플
26342624|카페자리|$$분위기 짱 음악이 시끄럽지 않아서 공부하기엔 딱이이에요$$자리가 쾌적 텀블러 할인있다$$조아용 친절하고 조은데 학생 우대라 가끔 시끄러울때도 잇어여 ㅎㅎㅎ 근데 뭐 과하지먼 않으면 귀야워서 ㄱㅊ~~~$$자리가 좋다
23791143|투썸플레이스 현대지식산업센터점|$$생크림 케잌 선물 받아서 막 받아왔는데요... 만들어야 한담서 5분만 기다리래요.. 생크림 셋팅하나?했는데..긍가봐요..냉동 빵입니다..왜 플라스틱 칼이 왜 안들어 가지 했는데... 스텐레스 포크도 안들어 갈정도로 꽝꽝 얼은 빵위에 크림은 닝닝한 상태(시원하지 않은 ..) 아니 냉동된 상태이면 상태이니 조금 있다 먹으라고 하던가..정말 살다 살다 최악 이네...$$다좋은데 공부하기엔 조명이 어두워요
12508528|할리스 가산점|$$매일 한잔씩 먹고 있는 중...
254339030|메가커피 가산SKV1점|
27393193|빽다방 독산롯데점|$$$$친절함~~$$$$커피 맛은 괜찮은데 매장 냄새가 퀘퀘한거 같아요 약간 습하고 묵은 냄새.. 이것만 개선되면 더 자주 갈 것 같아요$$굳이 여기서 커피를 사야 할 이유가 없어요. 
20133026|공차 가산점|$$직원 넘 불친절하더라구요$$요즘 새로 남자알바분 오신 것 같은데 너무 친절하세요ㅠㅠ!!! 아침에 주문 많아서 바빠보이시는데 엄청 친절하고 밝게 인사해주셔서 감사했어요 :)$$주문하는순간 알게된다.$$남자사장님은 엄청 친절하신데 돼지알바생 싸가지의 끝 기분나빠서 다신안감$$다른 지점들에 비해 달고 펄이 너무 많이 익었어요
505952327|랩1004|$$직원은 친절하신데 가격 비싸고 맛이 별로고 테이블에 콘센트 적고 의자는 등받이 길이가 엉덩이까지밖에 안와 짧고 의자가 딱딱해서 허리 아픈게 너무 불편해요. 와이파이도 2개 잡히고...인터넷 느리고, 또 저녁 7시에 닫는건 너무 빨라서 아쉽고요. 여러모로 개선이 되면 좋겠어요$$독산역 주변에 카페가 많지 않아서 불편했는데 이런 커피맛집이 생겨서 좋네요! 인테리어도 모던하고, 직원분들도 친절하고 무엇보다 이름답게 커피 뒷 맛이 깔끔하고 좋았습니다. 저는 직원분 추천으로 ‘너티드’라떼 먹었고, 너무 달지않아서 제 입맛에 딱이네요^^ 로스팅하는 광경도 볼 수있고~ 앞으로 자주 방문할 계획입니다!
528881011|커피팩토리 쏘 미니점|$$아메리카노 맛있어요!  가격이 저렴한데 품질은 뛰어나요. 여러분 여기 커피맛집 입니다^^ $$$$
20537542|티티커피클럽 가산점|$$불친철해서 가고 싶지 않아요.  사람인사 무시하는 사장은 처음 봄ㅎㅎㅎ $$개인적으로 커피 진짜 괜찮네요.비싸게 파는곳보다 훨씬 맛있네요.때마침 이른아침 사람도 없어서 구석 아지트 자리에서 잘 마시고 갑니다~$$가격도 저렴하고 치즈케이크 맛있어요~~ 달고나도 갈때마다 사먹어요$$사장님 너무친절하시고 커피도 맛있어요!! 화장실도 깔끔해서 갈때마다 기분좋아요$$사장님 항상 친절하시고  원두도 고급진거 쓰시는지  산미랑 바디감이 균형이 잡혀있어요ㅎㅎㅎ 딱 제취향 ! ㅎㅎㅎ넘 좋아요
1275096174|두더커피|$$리브레 원두를 써도 이것보다 못한 까페가 수두룩.     커피도 진하고 디저트류 다 좋은 편. $$$$가격사악$$비오는 날 맛있는 라떼 리브레원두써서 꼬수워요$$지나가다 포장했는데 커피 맛나네유
338434527|커피나무|$$
377591080|이디야커피 시흥사거리점|$$브라우니 쇼콜라, 딸기쉐이크, 화이트비엔나가 맛있는 집!!! 사진 첨부는 못해서 아쉽네요 ㅠㅠㅠ 직원들이 정말 친절하고, 인상이 좋아요!! 커피 한잔 먹으러 갔다가, 기분도 좋아지네요ㅎㅎㅎ$$매장이 다른 이디야보다 비교적  넓어요. 사람들도 붐비지않고 여름에는 에어컨을 좀 세게틀어서 오랜시간 앉아계실 분들은  긴팔 준비 해 가세요.$$직원분들 친절하고 매장도 넓다. 화장실 관리도 잘하고 매장 상태도 좋다. 좋은 노래를 선곡해준다.$$
631656441|비어드파파 가산디지털점|$$$$존맛존맛 쿠키슈 대존맛$$슈도 맛있고 커피도 수박주스도 맛있어요$$인테리어가 깔끔하고 자리가 넓어서 쾌적해요. 바닐라라떼를 먹었는데 직접 원료를 갈아 쓰셔서그런지 고소하고 맛있었어요ㅋㅋ 또다시가고싶은곳!!! 사장님 번창하세요      
18193501|커피빈 마리오아울렛점|$$다른 지점보다 맹맹하지만 가까워서 이용합니다$$너무 친절하셔요^^$$커피도 맛있고 음료도 맛있어요.
1527881005|알리바바 가산IT금융센터점|$$$$편하게 오래있기 좋은 카페입니다. 음료용량도많고요.$$음료가 다 시럽으로 색만 내지, 제대로 과일 쓰거나 한 음료가 없어요$$오늘 오후 6시 경에 방문했는데 친절하셨어요! 여성 분이셨는데 음료 질문에도 구체적으로 설명해주셨습니다 최고!$$토요일 17시 50분 경에 근무하는 남자분 왜 음료 제조하면서 마스크 내리고 계시죠...? 위생 관리 부탁드립니다 다른 직원분들은 마스크 잘 쓰고 계시던데 남자분 혼자 자꾸 벗고 계시네요
730891046|팔공커피|$$아늑하다!!!! 집에 온거 같은 분위기!!!$$친절하고 음악좋고 분위기좋고 무엇보다 아메리카노가 찐이다! 엔젤링커피!
521535181|카페마레|$$일 때문에 타 지역에서 우연히 잠시 들렸는데 사장님 대박 친절하시고 쿠키까지 주심 웬만해선 이런 리뷰 잘 안쓰는데  번창하셨으면 좋겠고 재방문 의사 100% (커피 맛있음)$$울 동네 최애❣카페~☕         주인장께서 애정을 갖고 계신다는 게 느껴지는 곳!! 커피도 맛있지만, 밤 열시 반이라 레몬밤차 한 잔~ 애들 재워놓고 나와서 보내는 "찰나의 힐링" 이 이토록 삶의 활력이 되네요~ㅎㅎㅎ$$$$맛있고, 친절해요!$$친절함
1540799739|메가커피 시흥사거리점|$$바닐라빈 라떼도 아니고 그냥 라떼에 항상 이렇게 커피찌꺼기까지 주시는 센스,,,청소좀하세여;;;진짜 탄맛 쩌네요$$맛
123619206|더카페 이네스트점|$$와플 진짜 짱맛탱 배엄청부른상태에서 갔는데도 맛있었고 알바분 친절하시네요 >_<$$크림라떼 왜 인기인걸까… 바닐라라떼는 먹을만 하다고 함…하지만 둘다 좀 마시다가 버렸…  와플은 반만 먹어도 느끼,,, 맛없는 생크림은 아니였지만 맛있는 것도 아니라 다시 생각날리 없으며 이 곳은 오늘 한번 먹어본걸로 더이상 가진 않을듯….$$와플 너무 맛나요$$매장안이 깔끔하고 분위기있네요 커피랑 빵듀 맛있음요$$독산에 이런카페가 있다니 가격과 분위기 서비스까지 최고예용 
1051102226|더치앤빈 가산벽산6차점|$$여어기는 진짜..乃 
493912591|메가커피 금천롯데캐슬점|$$얼죽아
6317141|메가커피 금천가산점|$$허니브레드를 시켰는데….. 빵 안이 하나도 안 데워진 그냥 퍽퍽한 빵을 그대로….. 시럽도 없고 시나몬 가루도 적고 ㅠㅠ 좀만 정성있게 부탁드려요
21406338|림벅와플 가산점|$$맛은 평범하고 직원은 친절함이 없네 폐쇄$$리뷰 보고 걱정했는데 마스크도 하고 있으시고 아메리카노도 1500원! 누텔라 와플도 정말 맛있었습니다! 또 먹고 싶네요!! 남자분 계셨는데 깔끔하고 정리 잘 되어 있었습니다.$$별 1개도 아까워요 추워서 와플주문 기다리면서 난로앞에 잠깐 앉아있는데 여자직원이 와플 접시 기분 나쁘게 던져주면서 입구 막지 말라고 엄청싸가지 없게 말하네요;; 당황스러움;;지나가는 사람1명도 없고 원래부터 난로 앞에 의자 있길래 거기에 잠깐 30초 앉아서 기다린건데;; 옆에 손님들도 당황해서 다 쳐다봄;; 이런글 처음 남겨봄;; 다신안감
589043786|공차 금천시흥점|$$친절한데 펄도 너무 딱딱하고 분위기가 어수선해요$$$$펄을 추가했는데 펄은없고 펄값은 그대로 냈어요$$직원분들이 참 친절하고 맛있어용~~  오픈 이벤트도 하네요
404541614|엔제리너스 가산SKV1점|$$사람 별로 없고 조용하고 좋아요 직원분 친절하고 노트북 좌석있고 콘센트 있어요
59005943|매머드익스프레스 가산IS비즈타워점|$$노스크직원안나와서 별점수정해요 라떼제대로섞어줘서좋음$$싸고 맛있어요~~!$$가성비 최고!! 근처에 생겨서 너무 좋아요!$$사자마자 한 입 쭉 빨고 나왔는데도 아직도 음료가 진짜 묵직하니 좋네요$$좋아요!!
1629754376|카페인중독 금천점|$$맛도 좋고 다 좋은데....  매장 방문할때마다 놀라운건 맨손으로 손도 안씻고 음식 만드시는데 이건 개선이 안될까요?   맛은 딱 좋은데 위생때문에 안가기엔 너무 아쉽습니다  사장님 보면 개선좀 해주세요
1333184704|도시|$$$$바닐라 빈 라떼 빈이 엄청 많이 들어있었다. 파우더를 넣어서인지? 진득한 맛이 났다. 그렇다고 막 달지는 않음. 사장님 친절하시고 공간도 쾌적함!$$인테리어가 예뻐서 들어가면 다른 세상에 온 듯 감성적이고 포근한 느낌임. 좋은 향기가 나서 있다보면 기분 좋아짐. 바닐라빈라떼 추천! 시럽이 아닌 파우더여서 그런지 고소하고 달달해서 계속 생각나는 맛임 ㅎㅎ.ㅎ $$이카페를 좋아하는 이유는 인테리어도 좋고 편한 가죽으로된 1인쇼파 큰것도 있고(매우드물죠 카페에) 커피가 무엇보다 매우맛있습니다. 바닐라라떼는 바닐라빈이 까만가루로 보일정도로 (시럽이아님) 풍미가 깊구요. 동네카페에서 찾기힘든 퀄리티... 가끔 많이만드시면 양을 많이 주시는데 (스벅 벤티사이즈?) 정말 행복합니다.... 그리고 주인집 개가 종종 있는데 ㅠㅠ...$$분위기도 좋고 맛있고 사장님 친절해요
188276821|만랩커피 시흥사거리점|$$맛있어요~ 사장님이 있는 평일에 가면 더 맛있어요$$$$커피 맛있어요 저렴하고 강추$$음료 웬만하면 다 맛있음
98478323|카페리버스|$$$$
27417766|연지다방|$$$$음료 저렴하고 맛있어요 분위기도 좋아요$$예쁜 카페에요!$$$$
27103071|이디야커피 은행나무사거리점|$$여기 짱 너무 맛남$$친절하고 좋아요~^^
794078026|카페잇 시흥사거리점|$$스타@@말고는 갈곳이 여기밖에 없네요 샌드위치는 가성비짱~!$$오늘날짜 기준 콘센트 중앙에 긴 콘센트 테이블 빼고 다 안된다고 합니다. 다른 곳 앉아 있다가 노트북 충전이 안되서 물어봤더니 다 안된다고 하네요. 노트북 작업하려고 들어온건데 미리 말씀을 해주시던지 돈아까워요. $$$$시흥동에서 갈만한 몇 안되는 카페
21332728|커피빈 시흥홈플러스점|$$아 커피빈 여기서 처음 배달시켜 먹어봤는데, 다 식어서 왔고, 주문한 거 누락돼서 왔네요;; 의견 물어보지도 않고 다시 보내 준다는데, 바로 나가봐야 해서 취소 해달라니까 배민 측에서 연락와서 해결하고, 겁나 복잡하고 번거롭고 짜증나네요. 또 환불까지는 며칠이나 걸린다네요;; 최악입니다 진짜..애초에 잘 좀 하지 진짜.$$사장님이 직원 뽑을 때 인성만 보고 뽑는지는 모르겠지만.. 만나는 직원마다 다 친절함 커피빈은 별로지만 여기는 좋음$$대체로 친절하고 쾌적함
2046867168|메가커피 시흥중앙점|$$$$완전 양도많고 가격도 싸고 너무 맛있네요$$커피맛나요! 자주가는 단골카페$$여기 커피 맛있어요 사장님은 이쁘신데 좀 시크하심ㅋㅋ 그래도 딸기와플 엄청 맛있게해주심$$제대로 섞지도 않고 그냥 주네요 마실 때마다 덩어리 계속 나옴
1839627981|이디야커피 세광교회점|$$엄청 친절하시고 커피도 맛있어요. $$전화를 죽어도 안받네요$$1.2층으로 되어있어 쉬다가기 정말 편하네요! 커피맛도 정말 훌륭하고 특히 여사장님이 되게 친절하시네요 ..!! 덕분에 기분좋은 하루를 보낼 수 있었습니다 항상 감사합니다!!
1887925446|가인|$$$$분위기 괜찮고 음식도 다 좋았어요$$$$커피 가격은 저렴한데 맛은 고급져요^^$$커피나 음료들 그리고 디저트까지 정말 맛있었구요! 사장님이 너무 친절하셔서 더욱 맛있었던 거 같아요~~
1919034084|이디야커피 박미삼거리점|$$알바생씨 착해요 조아요$$
43746858|리틀서울랜드 가산점|$$24개월미만이라 위생상에도 별 관련없어서 어린이집에서 안써도 된다고 하는 마스크를 꼭 착용해야만 입장가능하다고 하네요  어이없이 그냥 나왔습니다$$$$$$2번가봤는데 0.5가 없어서요 3.5정도 돼요 장점은 생긴지 얼마 되지 않아서 미끄럼틀이나 큰 놀이기구 같은 건 깨끗하고요  직원분들이 친절하시고 다른 곳에 비해서는 자주 돌아다니시면서 애들끼리만 놀다가 싸움날때는 중재해주시거나 밖에 나온 장난감 안으로 넣으시가나 그러시더라고요 단점은 생긴지 얼마 안됐는데 왜 주방놀이용품들은 다 중고인건지... 엄청 오래됐...$$생긴지 얼마 안됐다고 해서 와봤는데 엄청 좁네요. 너무 좁아서 놀람... 주말에는 12개월까지 무료, 그 위로는 동일요금이네요..
1616928568|컴포즈커피 가산스카이밸리점|$$친절하고 깨끗하고 음료도 맛있어요
338017804|이디야커피 가산하이엔드10차점|$$8시30분에도 안열었어요$$이디야 먹어본중 여기처럼 맛있는데 못봤는데...진짜 친절하시고 맛도 좋아 커피 마시면 여기서만 마셔요~(배달)아랫분..입맛과는 안맞을지 몰라도 레시피 준수안하는집이라고 느낄정도로 맛이 형편없진 않은데.. 나쁜후기만 있는거같아서 너무 좋아하는 사람도 있다고 저도 남겨보아요~$$쾌적한느낌 
886413395|모꼬지카페|$$사장님 친절하고 커피도 맛있어요~ 카페 분위기 좋아요$$$$맛도 가격도 서비스도 기본에 충실한 동네카페의 정석. $$넓고 가격도 저렴하고 무엇보다 저렴한 것에 비해 원두를 좋은거 쓰는지 맛이 좋아요!!!
643513525|이디야커피 시흥유통센터점|$$친절하시고 맛있어요~~$$직원분도 친절하시고 허니브레드 너무 맛있어요~~~$$친절하시고 메뉴도 다양하고 맛있어요  홍시과일쥬스 좋아요 ~~$$친절하시고 깨끗합니다. 커피도 다른지점보다 괜찮아요. 전특히 이지점 바닐라라떼 좋아합니다. 
27493841|이디야커피 가산두산위브점|$$마감시간 변경했으면 반영 쫌 해주시죠 몇주째 9시 이전에 마감하고 불은 켜 놓는거같은데 헷갈리게도 하지말고요$$2020년11월13일 오전에 방문 했어요 알바생이 혼자 일하고 있었는데 웃으면서 주문 받아주고 다른 곳 보다 친절해서 기분 좋았어요 음료도 다른 곳 에 비해 더 맛있는거 같아요  재방문 의사 있습니다. !$$영업시간 참고  알바생 기분 나쁘게 한숨 쉬고 의욕 없어요ㅜ음료는 맛있음$$↓ 최근이네요? 가지 말아야겠다...$$2019년 10월 15일 2시 40분 현재 일하는 알바생 겁나 의욕상실이네요. 주문하면 대답도 없고 주문한거 말고 다른거 만드는거 같아서 주문한거 얘기하니까 잘못들었었는데 정정해줘도 별말이없고 기분나쁜 무표정.. 친절은 바라지도 않는데 그냥 기본은 하셔야죠. 주문한거 확인하고 대답하고. 일하기 싫으면 하지마세요. 내가 사장이면 이런알바안씀
828777707|스타벅스 독산역점|$$직원들이 너무 착해...천사에요 영업시간 끝났는데도 온 손님 거절 안하고 친절하게 음료 만들어줘요..사랑해요!$$최근 새로 오픈했는데 지역 특성인지 매번 한가한 편입니다.  좌석도 편하고 배치가 좋아서 여유롭게 차마시기 좋습니다. 무엇보다 직원들이 매우 친절하네요.$$이 근방에서는 가장 큰 스타벅스 매장인거 같아요. 넓고 좋아요. 주말에는 가족과 함께 여유롭게 놀 수 있을 듯 주말에는 주차하기도 좋아요.
755983962|카페사훈|$$$$
1576301094|마중물|$$결론) 여태 먹었던 피낭시에와 까눌레는 전부 가짜-          여기가 진짜입니다!!! 진짜다~ 진짜가 나타났다!!!   원래 까눌레 별로 안 좋아하여 내 돈 주고 사먹는 사람이 아닌데, 신랑이 사다 줘서 여기꺼 한번 먹어보고 내가 먹었던 건 가짜였다. 라는 결론에 이름. 겉은 바삭 속은 초크초크- 이 세상 맛이 아닙니다. 내가 표현력이 딸려서 더 뭐라...$$가야는이유 : 적은 메뉴로도 인정되는 맛 안가는이유 : 거리가 멀다보니  소금빵,플레인휘낭시에,마카다미아초코휘낭시에 : 근래 소금빵 여럿 먹었지만 한 입 베는 순간 감탄이 나오는 맛, 속이 조금 달달한 김은 있지만 식감과 간이 꽤 좋은, 휘낭시에도 쫀득한 식감으로 플레인은 치즈풍미가 마카다미아는 불에 구워진 매력이 있는$$4.7 디저트가 아주 내취향이다. 소금빵은 먹어본 소금빵들 중에 (많이는 못먹어봤지만) 탑 3안에는 드는거같다. 커피도 내취향이다. 아주아주 좋다.$$디저트 너무 맛있고 크기도 크고 최고예요.. 커피가격도 너무 아름다워요$$다음엔 빵도 먹어보고 싶네요 냄새 너무 좋아요
1814717283|컴포즈커피 정훈단지점|$$컵만 벤티싸이즈!  참고로 비교를 위한 맹물은 550ml입니다 벤티라 자랑을 말던가... 카푸치노지만 우유거품까지 다 포함한 양이 저 만큼 입니다  $$$$바닐라라떼 내용물이 70% 5분사이에 폼이 꺼져서 60% 컴포즈 첨 마셔보는데 이 브랜드가 원래  이렇게 주나요?? extra요청해야 되나요??
1907631605|드롭탑 가산센트럴시티점|$$주문하려 서있는데 자기 할일만 하시더라구요 3분에서 4분정도 기다린후에 주문했습니다. 직원분 친절하셨습니다. 허니브레드세트 주문했습니다. 조각조각되어있어 나이프는 안주셨지만 꽤 커서 먹기 불편했습니다. 시럽때문에 수분을 머금은 빵은 눅눅했구요. 커피는 맛있습니다 매장도 청결하고 넓고 좌석마다 케이블 꼳을수있어 휴대전화나 태블릿, 노트북 등등 충전할수있게 되...$$자주 가는데 친절하시구 깨끗하고 넘 시끄럽지도 않고 좋아용
12898348|탐앤탐스 가산디지털단지역점|
820083875|커피사피엔스 가산1호점|$$추천합니다 > _ <$$
930411357|구뜨커피|$$점심대충먹고 요즘 날시도 좋고 존맛탱커피마시면서 걸을 생각에 출근이 기다려진다는게 어이가업슴.. 회사에서 거리가 좀 있어서 이제야 알게된게 원통합니다요
759542870|빽다방 가산두산위브점|
